34,34,39,2,34,31,34,39,31,2
34,34,34,15,34,34,31,2,39,31
34,39,2,34,31,34,39,31,2,36
34,34,15,34,34,31,2,39,31,34
39,2,34,31,34,39,31,2,36,31
34,15,34,34,31,2,39,31,34,15
2,34,31,34,39,31,2,36,31,34
15,34,34,31,2,39,31,34,15,31
34,31,34,39,31,2,36,31,34,25
34,34,31,2,39,31,34,15,31,31
31,34,39,31,2,36,31,34,25,31
34,31,2,39,31,34,15,31,31,31
34,39,31,2,36,31,34,25,31,39
31,2,39,31,34,15,31,31,31,34
39,31,2,36,31,34,25,31,39,34
2,39,31,34,15,31,31,31,34,34
31,2,36,31,34,25,31,39,34,34
39,31,34,15,31,31,31,34,34,34
2,36,31,34,25,31,39,34,34,34
31,34,15,31,31,31,34,34,34,31
36,31,34,25,31,39,34,34,34,31
34,15,31,31,31,34,34,34,31,31
31,34,25,31,39,34,34,34,31,34
15,31,31,31,34,34,34,31,31,31
34,25,31,39,34,34,34,31,34,31
31,31,31,34,34,34,31,31,31,39
25,31,39,34,34,34,31,34,31,34
31,31,34,34,34,31,31,31,39,34
31,39,34,34,34,31,34,31,34,31
31,34,34,34,31,31,31,39,34,31
39,34,34,34,31,34,31,34,31,31
34,34,34,31,31,31,39,34,31,39
34,34,34,31,34,31,34,31,31,4
34,34,31,31,31,39,34,31,39,34
34,34,31,34,31,34,31,31,4,31
34,31,31,31,39,34,31,39,34,39
34,31,34,31,34,31,31,4,31,34
31,31,31,39,34,31,39,34,39,34
31,34,31,34,31,31,4,31,34,5
31,31,39,34,31,39,34,39,34,31
34,31,34,31,31,4,31,34,5,31
31,39,34,31,39,34,39,34,31,31
31,34,31,31,4,31,34,5,31,34
39,34,31,39,34,39,34,31,31,31
34,31,31,4,31,34,5,31,34,31
34,31,39,34,39,34,31,31,31,31
31,31,4,31,34,5,31,34,31,25
31,39,34,39,34,31,31,31,31,34
31,4,31,34,5,31,34,31,25,34
39,34,39,34,31,31,31,31,34,34
4,31,34,5,31,34,31,25,34,34
34,39,34,31,31,31,31,34,34,34
31,34,5,31,34,31,25,34,34,34
39,34,31,31,31,31,34,34,34,34
34,5,31,34,31,25,34,34,34,31
34,31,31,31,31,34,34,34,34,34
5,31,34,31,25,34,34,34,31,2
31,31,31,31,34,34,34,34,34,31
31,34,31,25,34,34,34,31,2,34
31,31,31,34,34,34,34,34,31,31
34,31,25,34,34,34,31,2,34,2
31,31,34,34,34,34,34,31,31,31
31,25,34,34,34,31,2,34,2,31
31,34,34,34,34,34,31,31,31,31
25,34,34,34,31,2,34,2,31,31
34,34,34,34,34,31,31,31,31,34
34,34,34,31,2,34,2,31,31,39
34,34,34,34,31,31,31,31,34,2
34,34,31,2,34,2,31,31,39,25
34,34,34,31,31,31,31,34,2,34
34,31,2,34,2,31,31,39,25,34
34,34,31,31,31,31,34,2,34,34
31,2,34,2,31,31,39,25,34,34
34,31,31,31,31,34,2,34,34,31
2,34,2,31,31,39,25,34,34,38
31,31,31,31,34,2,34,34,31,34
34,2,31,31,39,25,34,34,38,34
31,31,31,34,2,34,34,31,34,34
2,31,31,39,25,34,34,38,34,34
31,31,34,2,34,34,31,34,34,31
31,31,39,25,34,34,38,34,34,34
31,34,2,34,34,31,34,34,31,5
31,39,25,34,34,38,34,34,34,2
34,2,34,34,31,34,34,31,5,31
39,25,34,34,38,34,34,34,2,31
2,34,34,31,34,34,31,5,31,31
25,34,34,38,34,34,34,2,31,31
34,34,31,34,34,31,5,31,31,15
34,34,38,34,34,34,2,31,31,34
34,31,34,34,31,5,31,31,15,34
34,38,34,34,34,2,31,31,34,34
31,34,34,31,5,31,31,15,34,31
38,34,34,34,2,31,31,34,34,31
34,34,31,5,31,31,15,34,31,34
34,34,34,2,31,31,34,34,31,34
34,31,5,31,31,15,34,31,34,31
34,34,2,31,31,34,34,31,34,15
31,5,31,31,15,34,31,34,31,34
34,2,31,31,34,34,31,34,15,25
5,31,31,15,34,31,34,31,34,34
2,31,31,34,34,31,34,15,25,34
31,31,15,34,31,34,31,34,34,34
31,31,34,34,31,34,15,25,34,31
31,15,34,31,34,31,34,34,34,34
31,34,34,31,34,15,25,34,31,31
15,34,31,34,31,34,34,34,34,31
34,34,31,34,15,25,34,31,31,34
34,31,34,31,34,34,34,34,31,31
34,31,34,15,25,34,31,31,34,31
31,34,31,34,34,34,34,31,31,31
31,34,15,25,34,31,31,34,31,39
34,31,34,34,34,34,31,31,31,31
34,15,25,34,31,31,34,31,39,31
31,34,34,34,34,31,31,31,31,34
15,25,34,31,31,34,31,39,31,31
34,34,34,34,31,31,31,31,34,34
25,34,31,31,34,31,39,31,31,34
34,34,34,31,31,31,31,34,34,34
34,31,31,34,31,39,31,31,34,34
34,34,31,31,31,31,34,34,34,34
31,31,34,31,39,31,31,34,34,34
34,31,31,31,31,34,34,34,34,34
31,34,31,39,31,31,34,34,34,34
31,31,31,31,34,34,34,34,34,31
34,31,39,31,31,34,34,34,34,39
31,31,31,34,34,34,34,34,31,2
31,39,31,31,34,34,34,34,39,34
31,31,34,34,34,34,34,31,2,39
39,31,31,34,34,34,34,39,34,34
31,34,34,34,34,34,31,2,39,31
31,31,34,34,34,34,39,34,34,39
34,34,34,34,34,31,2,39,31,34
31,34,34,34,34,39,34,34,39,34
34,34,34,34,31,2,39,31,34,34
34,34,34,34,39,34,34,39,34,31
34,34,34,31,2,39,31,34,34,31
34,34,34,39,34,34,39,34,31,25
34,34,31,2,39,31,34,34,31,2
34,34,39,34,34,39,34,31,25,31
34,31,2,39,31,34,34,31,2,31
34,39,34,34,39,34,31,25,31,31
31,2,39,31,34,34,31,2,31,25
39,34,34,39,34,31,25,31,31,34
2,39,31,34,34,31,2,31,25,34
34,34,39,34,31,25,31,31,34,31
39,31,34,34,31,2,31,25,34,31
34,39,34,31,25,31,31,34,31,39
31,34,34,31,2,31,25,34,31,34
39,34,31,25,31,31,34,31,39,34
34,34,31,2,31,25,34,31,34,2
34,31,25,31,31,34,31,39,34,31
34,31,2,31,25,34,31,34,2,25
31,25,31,31,34,31,39,34,31,34
31,2,31,25,34,31,34,2,25,34
25,31,31,34,31,39,34,31,34,34
2,31,25,34,31,34,2,25,34,2
31,31,34,31,39,34,31,34,34,31
31,25,34,31,34,2,25,34,2,34
31,34,31,39,34,31,34,34,31,39
25,34,31,34,2,25,34,2,34,31
34,31,39,34,31,34,34,31,39,31
34,31,34,2,25,34,2,34,31,31
31,39,34,31,34,34,31,39,31,31
31,34,2,25,34,2,34,31,31,31
39,34,31,34,34,31,39,31,31,34
34,2,25,34,2,34,31,31,31,25
34,31,34,34,31,39,31,31,34,39
2,25,34,2,34,31,31,31,25,34
31,34,34,31,39,31,31,34,39,6
25,34,2,34,31,31,31,25,34,34
34,34,31,39,31,31,34,39,6,34
34,2,34,31,31,31,25,34,34,2
34,31,39,31,31,34,39,6,34,31
2,34,31,31,31,25,34,34,2,2
31,39,31,31,34,39,6,34,31,31
34,31,31,31,25,34,34,2,2,31
39,31,31,34,39,6,34,31,31,39
31,31,31,25,34,34,2,2,31,36
31,31,34,39,6,34,31,31,39,31
31,31,25,34,34,2,2,31,36,31
31,34,39,6,34,31,31,39,31,34
31,25,34,34,2,2,31,36,31,31
34,39,6,34,31,31,39,31,34,34
25,34,34,2,2,31,36,31,31,34
39,6,34,31,31,39,31,34,34,31
34,34,2,2,31,36,31,31,34,31
6,34,31,31,39,31,34,34,31,39
34,2,2,31,36,31,31,34,31,34
34,31,31,39,31,34,34,31,39,2
2,2,31,36,31,31,34,31,34,31
31,31,39,31,34,34,31,39,2,34
2,31,36,31,31,34,31,34,31,31
31,39,31,34,34,31,39,2,34,31
31,36,31,31,34,31,34,31,31,34
39,31,34,34,31,39,2,34,31,31
36,31,31,34,31,34,31,31,34,34
31,34,34,31,39,2,34,31,31,31
31,31,34,31,34,31,31,34,34,34
34,34,31,39,2,34,31,31,31,31
31,34,31,34,31,31,34,34,34,31
34,31,39,2,34,31,31,31,31,34
34,31,34,31,31,34,34,34,31,34
31,39,2,34,31,31,31,31,34,34
31,34,31,31,34,34,34,31,34,31
39,2,34,31,31,31,31,34,34,15
34,31,31,34,34,34,31,34,31,6
2,34,31,31,31,31,34,34,15,34
31,31,34,34,34,31,34,31,6,35
34,31,31,31,31,34,34,15,34,39
31,34,34,34,31,34,31,6,35,2
31,31,31,31,34,34,15,34,39,31
34,34,34,31,34,31,6,35,2,34
31,31,31,34,34,15,34,39,31,31
34,34,31,34,31,6,35,2,34,31
31,31,34,34,15,34,39,31,31,31
34,31,34,31,6,35,2,34,31,15
31,34,34,15,34,39,31,31,31,34
31,34,31,6,35,2,34,31,15,39
34,34,15,34,39,31,31,31,34,34
34,31,6,35,2,34,31,15,39,34
34,15,34,39,31,31,31,34,34,34
31,6,35,2,34,31,15,39,34,39
15,34,39,31,31,31,34,34,34,34
6,35,2,34,31,15,39,34,39,34
34,39,31,31,31,34,34,34,34,39
35,2,34,31,15,39,34,39,34,34
39,31,31,31,34,34,34,34,39,31
2,34,31,15,39,34,39,34,34,31
31,31,31,34,34,34,34,39,31,31
34,31,15,39,34,39,34,34,31,31
31,31,34,34,34,34,39,31,31,31
31,15,39,34,39,34,34,31,31,31
31,34,34,34,34,39,31,31,31,31
15,39,34,39,34,34,31,31,31,31
34,34,34,34,39,31,31,31,31,34
39,34,39,34,34,31,31,31,31,39
34,34,34,39,31,31,31,31,34,36
34,39,34,34,31,31,31,31,39,2
34,34,39,31,31,31,31,34,36,31
39,34,34,31,31,31,31,39,2,34
34,39,31,31,31,31,34,36,31,31
34,34,31,31,31,31,39,2,34,31
39,31,31,31,31,34,36,31,31,31
34,31,31,31,31,39,2,34,31,39
31,31,31,31,34,36,31,31,31,34
31,31,31,31,39,2,34,31,39,34
31,31,31,34,36,31,31,31,34,34
31,31,31,39,2,34,31,39,34,39
31,31,34,36,31,31,31,34,34,34
31,31,39,2,34,31,39,34,39,2
31,34,36,31,31,31,34,34,34,15
31,39,2,34,31,39,34,39,2,31
34,36,31,31,31,34,34,34,15,31
39,2,34,31,39,34,39,2,31,31
36,31,31,31,34,34,34,15,31,31
2,34,31,39,34,39,2,31,31,31
31,31,31,34,34,34,15,31,31,39
34,31,39,34,39,2,31,31,31,31
31,31,34,34,34,15,31,31,39,31
31,39,34,39,2,31,31,31,31,31
31,34,34,34,15,31,31,39,31,25
39,34,39,2,31,31,31,31,31,34
34,34,34,15,31,31,39,31,25,15
34,39,2,31,31,31,31,31,34,34
34,34,15,31,31,39,31,25,15,34
39,2,31,31,31,31,31,34,34,25
34,15,31,31,39,31,25,15,34,34
2,31,31,31,31,31,34,34,25,34
15,31,31,39,31,25,15,34,34,2
31,31,31,31,31,34,34,25,34,31
31,31,39,31,25,15,34,34,2,34
31,31,31,31,34,34,25,34,31,34
31,39,31,25,15,34,34,2,34,2
31,31,31,34,34,25,34,31,34,23
39,31,25,15,34,34,2,34,2,31
31,31,34,34,25,34,31,34,23,34
31,25,15,34,34,2,34,2,31,31
31,34,34,25,34,31,34,23,34,31
25,15,34,34,2,34,2,31,31,31
34,34,25,34,31,34,23,34,31,31
15,34,34,2,34,2,31,31,31,31
34,25,34,31,34,23,34,31,31,39
34,34,2,34,2,31,31,31,31,34
25,34,31,34,23,34,31,31,39,34
34,2,34,2,31,31,31,31,34,34
34,31,34,23,34,31,31,39,34,34
2,34,2,31,31,31,31,34,34,34
31,34,23,34,31,31,39,34,34,34
34,2,31,31,31,31,34,34,34,34
34,23,34,31,31,39,34,34,34,31
2,31,31,31,31,34,34,34,34,31
23,34,31,31,39,34,34,34,31,31
31,31,31,31,34,34,34,34,31,31
34,31,31,39,34,34,34,31,31,31
31,31,31,34,34,34,34,31,31,31
31,31,39,34,34,34,31,31,31,39
31,31,34,34,34,34,31,31,31,34
31,39,34,34,34,31,31,31,39,25
31,34,34,34,34,31,31,31,34,34
39,34,34,34,31,31,31,39,25,34
34,34,34,34,31,31,31,34,34,34
34,34,34,31,31,31,39,25,34,31
34,34,34,31,31,31,34,34,34,31
34,34,31,31,31,39,25,34,31,2
34,34,31,31,31,34,34,34,31,31
34,31,31,31,39,25,34,31,2,15
34,31,31,31,34,34,34,31,31,31
31,31,31,39,25,34,31,2,15,31
31,31,31,34,34,34,31,31,31,31
31,31,39,25,34,31,2,15,31,39
31,31,34,34,34,31,31,31,31,34
31,39,25,34,31,2,15,31,39,31
31,34,34,34,31,31,31,31,34,31
39,25,34,31,2,15,31,39,31,31
34,34,34,31,31,31,31,34,31,25
25,34,31,2,15,31,39,31,31,34
34,34,31,31,31,31,34,31,25,39
34,31,2,15,31,39,31,31,34,34
34,31,31,31,31,34,31,25,39,31
31,2,15,31,39,31,31,34,34,5
31,31,31,31,34,31,25,39,31,31
2,15,31,39,31,31,34,34,5,36
31,31,31,34,31,25,39,31,31,31
15,31,39,31,31,34,34,5,36,31
31,31,34,31,25,39,31,31,31,31
31,39,31,31,34,34,5,36,31,15
31,34,31,25,39,31,31,31,31,34
39,31,31,34,34,5,36,31,15,34
34,31,25,39,31,31,31,31,34,34
31,31,34,34,5,36,31,15,34,34
31,25,39,31,31,31,31,34,34,34
31,34,34,5,36,31,15,34,34,39
25,39,31,31,31,31,34,34,34,34
34,34,5,36,31,15,34,34,39,34
39,31,31,31,31,34,34,34,34,34
34,5,36,31,15,34,34,39,34,15
31,31,31,31,34,34,34,34,34,34
5,36,31,15,34,34,39,34,15,39
31,31,31,34,34,34,34,34,34,31
36,31,15,34,34,39,34,15,39,31
31,31,34,34,34,34,34,34,31,15
31,15,34,34,39,34,15,39,31,31
31,34,34,34,34,34,34,31,15,31
15,34,34,39,34,15,39,31,31,31
34,34,34,34,34,34,31,15,31,15
34,34,39,34,15,39,31,31,31,23
34,34,34,34,34,31,15,31,15,34
34,39,34,15,39,31,31,31,23,34
34,34,34,34,31,15,31,15,34,31
39,34,15,39,31,31,31,23,34,39
34,34,34,31,15,31,15,34,31,19
34,15,39,31,31,31,23,34,39,31
34,34,31,15,31,15,34,31,19,2
15,39,31,31,31,23,34,39,31,31
34,31,15,31,15,34,31,19,2,31
39,31,31,31,23,34,39,31,31,39
31,15,31,15,34,31,19,2,31,34
31,31,31,23,34,39,31,31,39,31
15,31,15,34,31,19,2,31,34,39
31,31,23,34,39,31,31,39,31,36
31,15,34,31,19,2,31,34,39,2
31,23,34,39,31,31,39,31,36,39
15,34,31,19,2,31,34,39,2,34
23,34,39,31,31,39,31,36,39,31
34,31,19,2,31,34,39,2,34,34
34,39,31,31,39,31,36,39,31,34
31,19,2,31,34,39,2,34,34,31
39,31,31,39,31,36,39,31,34,25
19,2,31,34,39,2,34,34,31,31
31,31,39,31,36,39,31,34,25,23
2,31,34,39,2,34,34,31,31,15
31,39,31,36,39,31,34,25,23,19
31,34,39,2,34,34,31,31,15,31
39,31,36,39,31,34,25,23,19,31
34,39,2,34,34,31,31,15,31,34
31,36,39,31,34,25,23,19,31,34
39,2,34,34,31,31,15,31,34,34
36,39,31,34,25,23,19,31,34,31
2,34,34,31,31,15,31,34,34,31
39,31,34,25,23,19,31,34,31,34
34,34,31,31,15,31,34,34,31,34
31,34,25,23,19,31,34,31,34,34
34,31,31,15,31,34,34,31,34,2
34,25,23,19,31,34,31,34,34,5
31,31,15,31,34,34,31,34,2,39
25,23,19,31,34,31,34,34,5,34
31,15,31,34,34,31,34,2,39,34
23,19,31,34,31,34,34,5,34,31
15,31,34,34,31,34,2,39,34,34
19,31,34,31,34,34,5,34,31,2
31,34,34,31,34,2,39,34,34,15
31,34,31,34,34,5,34,31,2,19
34,34,31,34,2,39,34,34,15,34
34,31,34,34,5,34,31,2,19,31
34,31,34,2,39,34,34,15,34,25
31,34,34,5,34,31,2,19,31,36
31,34,2,39,34,34,15,34,25,31
34,34,5,34,31,2,19,31,36,39
34,2,39,34,34,15,34,25,31,34
34,5,34,31,2,19,31,36,39,34
2,39,34,34,15,34,25,31,34,36
5,34,31,2,19,31,36,39,34,25
39,34,34,15,34,25,31,34,36,34
34,31,2,19,31,36,39,34,25,31
34,34,15,34,25,31,34,36,34,31
31,2,19,31,36,39,34,25,31,31
34,15,34,25,31,34,36,34,31,31
2,19,31,36,39,34,25,31,31,31
15,34,25,31,34,36,34,31,31,31
19,31,36,39,34,25,31,31,31,31
34,25,31,34,36,34,31,31,31,31
31,36,39,34,25,31,31,31,31,39
25,31,34,36,34,31,31,31,31,34
36,39,34,25,31,31,31,31,39,34
31,34,36,34,31,31,31,31,34,39
39,34,25,31,31,31,31,39,34,34
34,36,34,31,31,31,31,34,39,34
34,25,31,31,31,31,39,34,34,34
36,34,31,31,31,31,34,39,34,31
25,31,31,31,31,39,34,34,34,31
34,31,31,31,31,34,39,34,31,34
31,31,31,31,39,34,34,34,31,39
31,31,31,31,34,39,34,31,34,34
31,31,31,39,34,34,34,31,39,39
31,31,31,34,39,34,31,34,34,31
31,31,39,34,34,34,31,39,39,31
31,31,34,39,34,31,34,34,31,34
31,39,34,34,34,31,39,39,31,2
31,34,39,34,31,34,34,31,34,25
39,34,34,34,31,39,39,31,2,34
34,39,34,31,34,34,31,34,25,2
34,34,34,31,39,39,31,2,34,31
39,34,31,34,34,31,34,25,2,39
34,34,31,39,39,31,2,34,31,34
34,31,34,34,31,34,25,2,39,39
34,31,39,39,31,2,34,31,34,34
31,34,34,31,34,25,2,39,39,2
31,39,39,31,2,34,31,34,34,31
34,34,31,34,25,2,39,39,2,39
39,39,31,2,34,31,34,34,31,34
34,31,34,25,2,39,39,2,39,2
39,31,2,34,31,34,34,31,34,31
31,34,25,2,39,39,2,39,2,34
31,2,34,31,34,34,31,34,31,31
34,25,2,39,39,2,39,2,34,31
2,34,31,34,34,31,34,31,31,39
25,2,39,39,2,39,2,34,31,34
34,31,34,34,31,34,31,31,39,6
2,39,39,2,39,2,34,31,34,31
31,34,34,31,34,31,31,39,6,31
39,39,2,39,2,34,31,34,31,31
34,34,31,34,31,31,39,6,31,34
39,2,39,2,34,31,34,31,31,34
34,31,34,31,31,39,6,31,34,31
2,39,2,34,31,34,31,31,34,31
31,34,31,31,39,6,31,34,31,31
39,2,34,31,34,31,31,34,31,34
34,31,31,39,6,31,34,31,31,34
2,34,31,34,31,31,34,31,34,34
31,31,39,6,31,34,31,31,34,31
34,31,34,31,31,34,31,34,34,2
31,39,6,31,34,31,31,34,31,31
31,34,31,31,34,31,34,34,2,31
39,6,31,34,31,31,34,31,31,31
34,31,31,34,31,34,34,2,31,31
6,31,34,31,31,34,31,31,31,31
31,31,34,31,34,34,2,31,31,31
31,34,31,31,34,31,31,31,31,34
31,34,31,34,34,2,31,31,31,34
34,31,31,34,31,31,31,31,34,31
34,31,34,34,2,31,31,31,34,31
31,31,34,31,31,31,31,34,31,31
31,34,34,2,31,31,31,34,31,34
31,34,31,31,31,31,34,31,31,34
34,34,2,31,31,31,34,31,34,31
34,31,31,31,31,34,31,31,34,31
34,2,31,31,31,34,31,34,31,2
31,31,31,31,34,31,31,34,31,31
2,31,31,31,34,31,34,31,2,34
31,31,31,34,31,31,34,31,31,34
31,31,31,34,31,34,31,2,34,31
31,31,34,31,31,34,31,31,34,25
31,31,34,31,34,31,2,34,31,34
31,34,31,31,34,31,31,34,25,31
31,34,31,34,31,2,34,31,34,39
34,31,31,34,31,31,34,25,31,34
34,31,34,31,2,34,31,34,39,34
31,31,34,31,31,34,25,31,34,34
31,34,31,2,34,31,34,39,34,34
31,34,31,31,34,25,31,34,34,34
34,31,2,34,31,34,39,34,34,34
34,31,31,34,25,31,34,34,34,34
31,2,34,31,34,39,34,34,34,34
31,31,34,25,31,34,34,34,34,39
2,34,31,34,39,34,34,34,34,34
31,34,25,31,34,34,34,34,39,34
34,31,34,39,34,34,34,34,34,31
34,25,31,34,34,34,34,39,34,25
31,34,39,34,34,34,34,34,31,34
25,31,34,34,34,34,39,34,25,31
34,39,34,34,34,34,34,31,34,31
31,34,34,34,34,39,34,25,31,15
39,34,34,34,34,34,31,34,31,2
34,34,34,34,39,34,25,31,15,31
34,34,34,34,34,31,34,31,2,15
34,34,34,39,34,25,31,15,31,34
34,34,34,34,31,34,31,2,15,31
34,34,39,34,25,31,15,31,34,6
34,34,34,31,34,31,2,15,31,36
34,39,34,25,31,15,31,34,6,39
34,34,31,34,31,2,15,31,36,34
39,34,25,31,15,31,34,6,39,31
34,31,34,31,2,15,31,36,34,31
34,25,31,15,31,34,6,39,31,31
31,34,31,2,15,31,36,34,31,31
25,31,15,31,34,6,39,31,31,31
34,31,2,15,31,36,34,31,31,2
31,15,31,34,6,39,31,31,31,31
31,2,15,31,36,34,31,31,2,25
15,31,34,6,39,31,31,31,31,2
2,15,31,36,34,31,31,2,25,39
31,34,6,39,31,31,31,31,2,2
15,31,36,34,31,31,2,25,39,31
34,6,39,31,31,31,31,2,2,31
31,36,34,31,31,2,25,39,31,39
6,39,31,31,31,31,2,2,31,34
36,34,31,31,2,25,39,31,39,31
39,31,31,31,31,2,2,31,34,31
34,31,31,2,25,39,31,39,31,31
31,31,31,31,2,2,31,34,31,15
31,31,2,25,39,31,39,31,31,34
31,31,31,2,2,31,34,31,15,34
31,2,25,39,31,39,31,31,34,31
31,31,2,2,31,34,31,15,34,2
2,25,39,31,39,31,31,34,31,31
31,2,2,31,34,31,15,34,2,39
25,39,31,39,31,31,34,31,31,34
2,2,31,34,31,15,34,2,39,34
39,31,39,31,31,34,31,31,34,39
2,31,34,31,15,34,2,39,34,34
31,39,31,31,34,31,31,34,39,31
31,34,31,15,34,2,39,34,34,31
39,31,31,34,31,31,34,39,31,34
34,31,15,34,2,39,34,34,31,34
31,31,34,31,31,34,39,31,34,34
31,15,34,2,39,34,34,31,34,2
31,34,31,31,34,39,31,34,34,31
15,34,2,39,34,34,31,34,2,34
34,31,31,34,39,31,34,34,31,34
34,2,39,34,34,31,34,2,34,31
31,31,34,39,31,34,34,31,34,31
2,39,34,34,31,34,2,34,31,31
31,34,39,31,34,34,31,34,31,31
39,34,34,31,34,2,34,31,31,31
34,39,31,34,34,31,34,31,31,31
34,34,31,34,2,34,31,31,31,31
39,31,34,34,31,34,31,31,31,25
34,31,34,2,34,31,31,31,31,34
31,34,34,31,34,31,31,31,25,34
31,34,2,34,31,31,31,31,34,34
34,34,31,34,31,31,31,25,34,39
34,2,34,31,31,31,31,34,34,2
34,31,34,31,31,31,25,34,39,15
2,34,31,31,31,31,34,34,2,34
31,34,31,31,31,25,34,39,15,34
34,31,31,31,31,34,34,2,34,34
34,31,31,31,25,34,39,15,34,31
31,31,31,31,34,34,2,34,34,31
31,31,31,25,34,39,15,34,31,34
31,31,31,34,34,2,34,34,31,34
31,31,25,34,39,15,34,31,34,34
31,31,34,34,2,34,34,31,34,34
31,25,34,39,15,34,31,34,34,31
31,34,34,2,34,34,31,34,34,31
25,34,39,15,34,31,34,34,31,34
34,34,2,34,34,31,34,34,31,31
34,39,15,34,31,34,34,31,34,31
34,2,34,34,31,34,34,31,31,31
39,15,34,31,34,34,31,34,31,31
2,34,34,31,34,34,31,31,31,31
15,34,31,34,34,31,34,31,31,34
34,34,31,34,34,31,31,31,31,34
34,31,34,34,31,34,31,31,34,34
34,31,34,34,31,31,31,31,34,6
31,34,34,31,34,31,31,34,34,34
31,34,34,31,31,31,31,34,6,39
34,34,31,34,31,31,34,34,34,34
34,34,31,31,31,31,34,6,39,31
34,31,34,31,31,34,34,34,34,31
34,31,31,31,31,34,6,39,31,31
31,34,31,31,34,34,34,34,31,31
31,31,31,31,34,6,39,31,31,34
34,31,31,34,34,34,34,31,31,25
31,31,31,34,6,39,31,31,34,31
31,31,34,34,34,34,31,31,25,31
31,31,34,6,39,31,31,34,31,31
31,34,34,34,34,31,31,25,31,34
31,34,6,39,31,31,34,31,31,34
34,34,34,34,31,31,25,31,34,2
34,6,39,31,31,34,31,31,34,31
34,34,34,31,31,25,31,34,2,31
6,39,31,31,34,31,31,34,31,31
34,34,31,31,25,31,34,2,31,31
39,31,31,34,31,31,34,31,31,34
34,31,31,25,31,34,2,31,31,31
31,31,34,31,31,34,31,31,34,31
31,31,25,31,34,2,31,31,31,39
31,34,31,31,34,31,31,34,31,34
31,25,31,34,2,31,31,31,39,34
34,31,31,34,31,31,34,31,34,34
25,31,34,2,31,31,31,39,34,31
31,31,34,31,31,34,31,34,34,31
31,34,2,31,31,31,39,34,31,34
31,34,31,31,34,31,34,34,31,34
34,2,31,31,31,39,34,31,34,2
34,31,31,34,31,34,34,31,34,31
2,31,31,31,39,34,31,34,2,31
31,31,34,31,34,34,31,34,31,31
31,31,31,39,34,31,34,2,31,34
31,34,31,34,34,31,34,31,31,34
31,31,39,34,31,34,2,31,34,34
34,31,34,34,31,34,31,31,34,34
31,39,34,31,34,2,31,34,34,31
31,34,34,31,34,31,31,34,34,31
39,34,31,34,2,31,34,34,31,31
34,34,31,34,31,31,34,34,31,34
34,31,34,2,31,34,34,31,31,31
34,31,34,31,31,34,34,31,34,2
31,34,2,31,34,34,31,31,31,31
31,34,31,31,34,34,31,34,2,39
34,2,31,34,34,31,31,31,31,34
34,31,31,34,34,31,34,2,39,39
2,31,34,34,31,31,31,31,34,31
31,31,34,34,31,34,2,39,39,25
31,34,34,31,31,31,31,34,31,2
31,34,34,31,34,2,39,39,25,31
34,34,31,31,31,31,34,31,2,31
34,34,31,34,2,39,39,25,31,5
34,31,31,31,31,34,31,2,31,34
34,31,34,2,39,39,25,31,5,34
31,31,31,31,34,31,2,31,34,15
31,34,2,39,39,25,31,5,34,34
31,31,31,34,31,2,31,34,15,39
34,2,39,39,25,31,5,34,34,31
31,31,34,31,2,31,34,15,39,34
2,39,39,25,31,5,34,34,31,34
31,34,31,2,31,34,15,39,34,31
39,39,25,31,5,34,34,31,34,31
34,31,2,31,34,15,39,34,31,2
39,25,31,5,34,34,31,34,31,31
31,2,31,34,15,39,34,31,2,31
25,31,5,34,34,31,34,31,31,34
2,31,34,15,39,34,31,2,31,34
31,5,34,34,31,34,31,31,34,31
31,34,15,39,34,31,2,31,34,31
5,34,34,31,34,31,31,34,31,34
34,15,39,34,31,2,31,34,31,34
34,34,31,34,31,31,34,31,34,34
15,39,34,31,2,31,34,31,34,31
34,31,34,31,31,34,31,34,34,31
39,34,31,2,31,34,31,34,31,31
31,34,31,31,34,31,34,34,31,39
34,31,2,31,34,31,34,31,31,34
34,31,31,34,31,34,34,31,39,31
31,2,31,34,31,34,31,31,34,31
31,31,34,31,34,34,31,39,31,39
2,31,34,31,34,31,31,34,31,34
31,34,31,34,34,31,39,31,39,31
31,34,31,34,31,31,34,31,34,31
34,31,34,34,31,39,31,39,31,31
34,31,34,31,31,34,31,34,31,39
31,34,34,31,39,31,39,31,31,34
31,34,31,31,34,31,34,31,39,34
34,34,31,39,31,39,31,31,34,34
34,31,31,34,31,34,31,39,34,31
34,31,39,31,39,31,31,34,34,34
31,31,34,31,34,31,39,34,31,31
31,39,31,39,31,31,34,34,34,39
31,34,31,34,31,39,34,31,31,23
39,31,39,31,31,34,34,34,39,39
34,31,34,31,39,34,31,31,23,34
31,39,31,31,34,34,34,39,39,19
31,34,31,39,34,31,31,23,34,34
39,31,31,34,34,34,39,39,19,25
34,31,39,34,31,31,23,34,34,34
31,31,34,34,34,39,39,19,25,34
31,39,34,31,31,23,34,34,34,34
31,34,34,34,39,39,19,25,34,23
39,34,31,31,23,34,34,34,34,31
34,34,34,39,39,19,25,34,23,31
34,31,31,23,34,34,34,34,31,31
34,34,39,39,19,25,34,23,31,34
31,31,23,34,34,34,34,31,31,31
34,39,39,19,25,34,23,31,34,31
31,23,34,34,34,34,31,31,31,31
39,39,19,25,34,23,31,34,31,31
23,34,34,34,34,31,31,31,31,31
39,19,25,34,23,31,34,31,31,25
34,34,34,34,31,31,31,31,31,34
19,25,34,23,31,34,31,31,25,33
