73.850609564665787007272727273,73.878895556299581633157894737,74.092432218006740285,74.1371025482782073375,74.177629363885358774444444444,74.197959779732228115,74.149084779732232775,74.24270082644989088375,74.410575842522302676666666667,74.4464978739328362425,74.303529125495693897777777778,74.47330838624526450125,74.465627302302926260625,74.756331233652458933,74.717635274139464248666666667,75.12677751742333320875,75.12767126742332912625,75.1623712674233299675,75.07423957408422943125,74.774505926443780801875
74.602229275609528914615384615,74.713431338885412300555555556,74.232035594375900062307692308,73.756818190838232379333333333,73.886944523379849414375,73.574533886057219925833333333,73.591664061259602539230769231,73.106509433573602052333333333,73.159662743166498446,73.531610490469749140526315789,73.780248479705276502272727273,74.303598261680675086666666667,74.2782329910057950875,74.318458583714130343333333333,74.358243644446827802307692308,74.740494036628435974166666667,74.761010780394721783846153846,74.541689369346053914615384615,74.64244758123848657,74.159125059519627685714285714
76.66768407193980295,76.601162643368378928571428571,76.463008815163630872857142857,76.585491245567496324285714286,76.604991245567498077142857143,76.597837674138925684285714286,76.588376959853206927142857143,76.570048822054934997142857143,76.577366999906408702857142857,76.566399643685335671428571429,76.614698855042031968571428571,76.212771738505299624166666667,76.442890409323841648461538462,76.198281628559265162631578947,75.943803903606534178571428571,75.944297160288213278571428571,75.85737037457392822,75.7804825248748592515,75.42928558139044881125,75.771357124796647244285714286
72.936279025572365713333333333,72.936914329294386523333333333,72.942170590850428386666666667,73.19862045854605507,73.153693190259943433333333333,72.86131839859327878,73.003760311081559086666666667,73.758393644414889913333333333,74.162560311081558473333333333,74.161389816636159363333333333,74.159723149969494213333333333,74.06222314996948815,74.80739444191561347,75.266125482139367856666666667,75.26211859561378219,74.73757890666020387,73.98973198167244429,73.734537278588384703333333333,74.919520484126085842857142857,74.93008529629419930
74.342277065922878086666666667,74.342804241868037706666666667,74.302828640139086107777777778,74.708672673462406996111111111,75.244765390201375400769230769,75.397788960849981758333333333,75.8432634587599011405,76.230860041387532847777777778,76.181146791809632012222222222,76.180978736254077588888888889,76.132450895400061261111111111,75.604689034564605285333333333,75.305211341640816472222222222,75.201582106229696793333333333,75.245042993036145678181818182,74.635335228084432419666666667,75.391128028563601206666666667,75.550691668985703273333333333,75.902401088485240798888888889,75.982520550408708006666666667
73.979465234752428415416666667,74.3362118136613876375,74.336034324962819296428571429,74.21892811318603477875,74.14945945089285750375,74.1465632597815815775,73.90125488505858264375,73.84131178726378230625,74.047853313288687683636363636,73.562667794242034347333333333,73.91504092691523553125,73.85899420283378624625,73.85378293702967944625,74.020929845055601643333333333,74.2655172800034986125,74.31647051962704964125,74.292145567358020723333333333,74.55347468089830620375,74.44921548635508786,74.859990697603242536875
75.339937624909766434444444444,75.18559246739510292,74.9168717690894942508,75.211208867306010663076923077,75.208295766183762399230769231,75.269176777038538260714285714,75.232306093938168836923076923,75.140877557457201085555555556,74.932107884014209946470588235,75.21591110978003701380952381,75.174203391322025898,74.952634741603238066153846154,74.887744270190979583571428571,74.888825429387336586153846154,74.587420234695537146666666667,74.575817386592045669285714286,74.605552886232217702142857143,74.20155851954136316875,74.288088913399669457692307692,74.492736544847684313333333333
74.946329101404727298181818182,74.87646401287544894,74.743619359046815677692307692,74.812372420692994979090909091,74.894295424029372592352941176,74.575731673950255897272727273,74.559352360656019825454545455,74.55700231110073291,74.507089025398227678461538462,74.266036020749108307142857143,74.114248433909850177142857143,74.309158093527609405,74.220225926371197644375,74.513025456335112058333333333,74.769979896489402904166666667,75.132269772120327248888888889,75.332305596523847218181818182,75.346747601355078724615384615,75.584646732135736940769230769,75.475478328629434325
76.993233599164327075,77.242291452434756138571428571,77.0713877877015995925,77.277333927560610506,77.313813451916238201428571429,77.062974239658066722,77.065706530806218666,77.082174708393175421666666667,76.87379533715165773,76.89071319035598151,77.149085507429154518,77.216828633743973854,76.90172394123215440,76.947813927767418816,76.810080022940232424,76.694527522940236962,76.742306132738141854,76.354581962195837264,76.366444922288269482,76.042731716466829538
73.067873726566833607692307692,72.935674608953739551,73.018051941594594704166666667,72.821079451972385541176470588,73.115125274604066876,73.082621307066764871,73.674145460650302652666666667,74.277135061583415164166666667,74.967198875034923006818181818,74.736368475797050338,74.627355951339373518,74.240611474110663439,74.285203152266285543,74.283719987390655604,73.634191571263465497857142857,73.192202443641591949333333333,72.982783166886882497,73.013109153625597968,73.174642531693101923333333333,73.448319963805580812
